taxonKey	canonicalName	year	classKey	obs	ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
2889088	Reynoutria sachalinensis	2023	220	14	10	basic	11.641695874732665	14.873669380621724	9.112013947031974	0	-1	-1	0	0.900173891735431
2889088	Reynoutria sachalinensis	2024	220	17	12	basic	11.121227304729928	15.17019333324646	8.152941366436911	0	-1	-1	0	0.8442548555353605
2889088	Reynoutria sachalinensis	2025	220	10	9	basic	10.195491877874929	15.808168307807637	6.575591340362552	0	-1	-1	0	0.7906302885993391
2889173	Reynoutria japonica	2000	220	41	39	basic	46.713324225389236	61.67920744112733	35.37877269692837	-1	1	-2	0	0.7206350889005565
2889173	Reynoutria japonica	2001	220	52	50	basic	37.78373547892387	46.12842453603601	30.94861099420437	-1	1	-2	0	0.7875887901215471
2889173	Reynoutria japonica	2002	220	48	43	basic	32.908180625557286	38.59080517400989	28.062341461940978	-1	1	-2	0	0.8599835938861954
2889173	Reynoutria japonica	2003	220	26	26	basic	30.832772505986636	35.835429681025985	26.52849062695284	0	1	1	2	0.9364904711708295
2889173	Reynoutria japonica	2004	220	23	22	basic	30.99692708244154	36.155753837428115	26.574179392702263	1	1	4	3	1.01389287402955
2889173	Reynoutria japonica	2005	220	28	27	basic	33.27835487460904	38.88145619072591	28.48270130954011	1	1	4	3	1.0865679206539511
2889173	Reynoutria japonica	2006	220	37	33	basic	37.88166998889609	44.02757036008766	32.593688668510346	1	1	4	3	1.148166852842778
2889173	Reynoutria japonica	2007	220	44	39	basic	45.291724462657406	52.04333467646268	39.416004327044526	1	1	4	3	1.1967280051466513
2889173	Reynoutria japonica	2008	220	56	52	basic	56.24088125570225	63.73429557834865	49.62848801756466	1	1	4	3	1.2327919507877927
2889173	Reynoutria japonica	2009	220	147	92	basic	71.64547616206329	80.24202843120713	63.969896509900074	1	0	3	3	1.2561813570415479
2889173	Reynoutria japonica	2010	220	149	96	basic	92.46983004793756	102.90487292721771	83.09295007965417	1	0	3	3	1.2667020022585334
2889173	Reynoutria japonica	2011	220	201	155	basic	119.49498388567694	132.8137107015077	107.51187583283219	1	0	3	3	1.2647605884269804
2889173	Reynoutria japonica	2012	220	190	139	basic	153.01760424701988	170.18755036049936	137.57990616763757	1	-1	2	2	1.251321374724465
2889173	Reynoutria japonica	2013	220	324	184	basic	192.57475114739128	214.00811261352203	173.28798579917233	1	-1	2	2	1.2277400715446445
2889173	Reynoutria japonica	2014	220	1982	253	basic	236.84070650312526	262.1880833285238	213.94382057636798	1	-1	2	2	1.1966683705400099
2889173	Reynoutria japonica	2015	220	366	245	basic	283.81517851194445	312.3105047821765	257.9197763775121	1	-1	2	2	1.1629595732013238
2889173	Reynoutria japonica	2016	220	507	304	basic	331.29945775300746	362.66786463372233	302.64421364790235	1	-1	2	2	1.131597564408302
2889173	Reynoutria japonica	2017	220	5631	397	basic	377.5016777183706	412.7935814620825	345.2270652451381	1	-1	2	2	1.1059631738796345
2889173	Reynoutria japonica	2018	220	5308	428	basic	421.53411991972473	462.7245068248042	384.0103812002632	1	-1	2	2	1.087721971439678
2889173	Reynoutria japonica	2019	220	2096	445	basic	463.62400212711304	511.9717358968645	419.8419566498529	1	0	3	3	1.076804009843355
2889173	Reynoutria japonica	2020	220	1351	430	basic	505.00709830444856	559.7888005576423	455.586408809581	1	0	3	3	1.070797951778498
2889173	Reynoutria japonica	2021	220	1210	633	basic	547.6057138211461	606.3143725754959	494.58174071608056	1	0	3	3	1.06539770627603
2889173	Reynoutria japonica	2022	220	1233	576	basic	593.6411760538213	654.3196275487475	538.5897519638582	1	0	3	3	1.059053924260631
2889173	Reynoutria japonica	2023	220	1432	722	basic	645.3065178802855	712.7346001446127	584.257452822254	1	0	3	3	1.0525192362312539
2889173	Reynoutria japonica	2024	220	2080	734	basic	704.5800703236123	798.3875226295597	621.7946315871525	1	0	3	3	1.045977843780121
2889173	Reynoutria japonica	2025	220	1491	693	basic	773.2293883567171	927.0700997730797	644.9174524826632	1	0	3	3	1.0393008297735373
2891770	Impatiens glandulifera	2000	220	28	28	basic	26.330465045626955	38.28238386871619	18.109984788213055	-1	1	-2	0	0.8013157016642869
2891770	Impatiens glandulifera	2001	220	25	25	basic	24.058294310895185	31.47157454222515	18.391247771002956	0	1	1	2	0.8666923210169024
2891770	Impatiens glandulifera	2002	220	25	25	basic	23.32942854382602	28.756685525436893	18.92645922980428	0	1	1	2	0.9364256136831111
2891770	Impatiens glandulifera	2003	220	32	30	basic	23.98642706288839	29.005740644839157	19.83568322864506	0	1	1	2	1.0087582956563146
2891770	Impatiens glandulifera	2004	220	23	22	basic	26.08429748728874	31.546305061070665	21.56799581086298	1	1	4	3	1.0798568019288355
2891770	Impatiens glandulifera	2005	220	21	20	basic	29.865811754165563	36.13904358566685	24.681525110670556	1	1	4	3	1.143397852190553
2891770	Impatiens glandulifera	2006	220	30	24	basic	35.759775393969484	42.99027345228079	29.745368743619903	1	1	4	3	1.192806838086349
2891770	Impatiens glandulifera	2007	220	44	43	basic	44.37925695086622	52.65934658529077	37.401118229240424	1	1	4	3	1.2271450259250982
2891770	Impatiens glandulifera	2008	220	52	46	basic	56.492297906664525	66.02233899409795	48.337877321502106	1	0	3	3	1.248715693500066
2891770	Impatiens glandulifera	2009	220	109	83	basic	72.93302770712171	84.24050475136436	63.14333640601354	1	0	3	3	1.2587334642026031
2891770	Impatiens glandulifera	2010	220	122	107	basic	94.4282700614569	108.5286004589361	82.159892867809	1	0	3	3	1.2578471906118354
2891770	Impatiens glandulifera	2011	220	253	177	basic	121.3469801540696	139.56328752409127	105.50833140821746	1	0	3	3	1.2468280171948634
2891770	Impatiens glandulifera	2012	220	387	196	basic	153.43867728889208	176.83709065636396	133.1362532643968	1	-1	2	2	1.2265527925584911
2891770	Impatiens glandulifera	2013	220	441	178	basic	189.68531355855703	218.50913753060445	164.66367762203382	1	-1	2	2	1.1980854310513755
2891770	Impatiens glandulifera	2014	220	252	184	basic	228.3957937627239	261.9610647182429	199.131266566699	1	-1	2	2	1.164197263228115
2891770	Impatiens glandulifera	2015	220	467	228	basic	267.5859277464887	304.90397149587363	234.83534299886324	1	-1	2	2	1.1300768637828196
2891770	Impatiens glandulifera	2016	220	710	302	basic	305.53996389215115	346.4688350843797	269.4460802296438	1	-1	2	2	1.1006994039372133
2891770	Impatiens glandulifera	2017	220	627	268	basic	341.3415578970606	387.3191417244107	300.8218458526268	1	-1	2	2	1.079214884525293
2891770	Impatiens glandulifera	2018	220	954	351	basic	375.1774047693606	428.4382220508614	328.5376462811545	1	0	3	3	1.0669345631231484
2891770	Impatiens glandulifera	2019	220	1329	377	basic	408.3448259646558	470.10943722146965	354.6950639358275	1	0	3	3	1.0631895798473376
2891770	Impatiens glandulifera	2020	220	965	430	basic	443.0389985300843	512.385956647436	383.0775447142073	1	0	3	3	1.0644493994936568
2891770	Impatiens glandulifera	2021	220	1791	641	basic	482.06620406489964	556.4313039139613	417.63974001267667	1	0	3	3	1.0654134964411244
2891770	Impatiens glandulifera	2022	220	1846	565	basic	528.6120082195173	606.8315273557149	460.47484785686356	1	0	3	3	1.0646774592063175
2891770	Impatiens glandulifera	2023	220	1495	594	basic	586.1371312739947	676.3757951949502	507.9376569930116	1	0	3	3	1.0633080223472473
2891770	Impatiens glandulifera	2024	220	2941	673	basic	658.4363166118628	789.0482261285958	549.4447217257174	1	0	3	3	1.0616651197465694
2891770	Impatiens glandulifera	2025	220	1996	656	basic	749.8988352344583	972.4787670047833	578.2627674412054	1	0	3	3	1.059717386328447
2928835	Lycium barbarum	2000	220	17	14	basic	8.585799977922951	16.072792277646776	4.586381755422932	-1	1	-2	0	0.6801319813966267
2928835	Lycium barbarum	2001	220	7	7	basic	7.0623060926940155	11.258108626327369	4.43024392483355	-1	1	-2	0	0.7416467578287509
2928835	Lycium barbarum	2002	220	3	3	basic	6.155593191376403	8.96684969392643	4.225712355074346	0	1	1	2	0.8076625265191374
2928835	Lycium barbarum	2003	220	6	6	basic	5.681598613210974	8.02738839172647	4.021303221719187	0	1	1	2	0.8766739442449726
2928835	Lycium barbarum	2004	220	4	3	basic	5.543836077850011	7.82579340577261	3.927284668082435	0	1	1	2	0.9452899648043327
2928835	Lycium barbarum	2005	220	4	3	basic	5.700480065839748	8.063759492136397	4.029816739044017	0	1	1	2	1.0078622580467393
2928835	Lycium barbarum	2006	220	4	3	basic	6.147109213396085	8.637606482544182	4.374701690541591	1	1	4	3	1.058561636197447
2928835	Lycium barbarum	2007	220	4	4	basic	6.906928001998551	9.54926375210687	4.995741626077332	1	1	4	3	1.0967905981286987
2928835	Lycium barbarum	2008	220	8	8	basic	8.023582183355167	10.863250342367321	5.926207076530029	1	1	4	3	1.125851216880833
2928835	Lycium barbarum	2009	220	22	15	basic	9.55314452402217	12.685292930997484	7.194360492365743	1	0	3	3	1.147767723787209
2928835	Lycium barbarum	2010	220	28	25	basic	11.5528251192972	15.132890832405575	8.819713940660728	1	0	3	3	1.1627869344375852
2928835	Lycium barbarum	2011	220	17	14	basic	14.065409923959681	18.283289096401845	10.82057803089476	1	0	3	3	1.1702073620920854
2928835	Lycium barbarum	2012	220	31	16	basic	17.100855074526525	22.118409087374356	13.22153158144136	1	0	3	3	1.1688694870901624
2928835	Lycium barbarum	2013	220	30	19	basic	20.619503066744226	26.508444954784924	16.03880979984569	1	0	3	3	1.1579186718084105
2928835	Lycium barbarum	2014	220	84	36	basic	24.523556288151816	31.256709750369396	19.240822780812465	1	0	3	3	1.1384859273082124
2928835	Lycium barbarum	2015	220	27	16	basic	28.662732336191983	36.189414030142075	22.701451432507767	1	0	3	3	1.1143882531464526
2928835	Lycium barbarum	2016	220	120	25	basic	32.85549637378257	41.22825134704399	26.183105193595303	1	-1	2	2	1.0901376868868746
2928835	Lycium barbarum	2017	220	82	30	basic	36.92053005513049	46.354365291444196	29.40662720719835	1	-1	2	2	1.0689999985076322
2928835	Lycium barbarum	2018	220	102	28	basic	40.707917126211655	51.45346368242247	32.206471598930015	1	0	3	3	1.0523287197606466
2928835	Lycium barbarum	2019	220	348	45	basic	44.1192397897253	56.209972319417865	34.62921683295074	1	0	3	3	1.0390211988558675
2928835	Lycium barbarum	2020	220	312	48	basic	47.11066692668963	60.20825607542101	36.86230233105069	1	0	3	3	1.0247961579425549
2928835	Lycium barbarum	2021	220	547	60	basic	49.68025391152101	63.220768766456544	39.03982309722764	0	0	0	1	1.004915533988858
2928835	Lycium barbarum	2022	220	929	65	basic	51.846343524318755	65.64634608306066	40.94734127990238	0	0	0	1	0.9796910575512087
2928835	Lycium barbarum	2023	220	476	70	basic	53.626134335740986	69.00082058956711	41.67721860730673	0	0	0	1	0.9518738245441507
2928835	Lycium barbarum	2024	220	232	45	basic	55.02229711962064	75.61698045588778	40.03668438051319	0	0	0	1	0.9232642156075097
2928835	Lycium barbarum	2025	220	159	45	basic	56.021894094405916	87.32826849433536	35.93856459124012	0	0	0	1	0.8947303677055094
2984306	Gunnera tinctoria	2018	220	0	0	basic								
2984306	Gunnera tinctoria	2019	220	0	0	basic								
2984306	Gunnera tinctoria	2020	220	3	3	basic								
2984306	Gunnera tinctoria	2021	220	0	0	basic								
2984306	Gunnera tinctoria	2022	220	1	1	basic								
2984306	Gunnera tinctoria	2023	220	0	0	basic								
2984306	Gunnera tinctoria	2024	220	0	0	basic								
2984306	Gunnera tinctoria	2025	220	2	2	basic								
3003979	Rosa rugosa	2000	220	11	10	basic	8.570005484355617	14.933364041708701	4.918181449052899	0	0	0	1	0.8603103371182526
3003979	Rosa rugosa	2001	220	15	14	basic	8.475404336658999	12.919007813633659	5.560216365381564	0	0	0	1	0.9036447715307758
3003979	Rosa rugosa	2002	220	6	6	basic	8.624501046197967	12.041725807719278	6.177023084862776	0	0	0	1	0.9484013546833018
3003979	Rosa rugosa	2003	220	7	7	basic	9.028937717677627	12.047520686920633	6.766679919313652	0	0	0	1	0.9936471634218489
3003979	Rosa rugosa	2004	220	8	7	basic	9.72050844790667	12.752904191466735	7.409158186027089	1	0	3	3	1.037645927917553
3003979	Rosa rugosa	2005	220	7	7	basic	10.753170139834607	14.025661626540314	8.24422199359397	1	0	3	3	1.077830949242585
3003979	Rosa rugosa	2006	220	11	11	basic	12.206817612766828	15.826653034402222	9.414902563887694	1	0	3	3	1.111624826067201
3003979	Rosa rugosa	2007	220	8	8	basic	14.192528717456723	18.221905608968235	11.05416061955109	1	0	3	3	1.138604030371262
3003979	Rosa rugosa	2008	220	20	17	basic	16.85873841180036	21.37531634539646	13.296507815133406	1	0	3	3	1.1607906371983707
3003979	Rosa rugosa	2009	220	33	25	basic	20.397317280223877	25.541137960121038	16.28942895495593	1	0	3	3	1.179985429392329
3003979	Rosa rugosa	2010	220	58	42	basic	25.047776163065752	31.048755244640944	20.206642287965263	1	0	3	3	1.1965096359547192
3003979	Rosa rugosa	2011	220	42	35	basic	31.09685222657528	38.269867749763804	25.268292661069577	1	0	3	3	1.209506558800879
3003979	Rosa rugosa	2012	220	61	42	basic	38.86977989140381	47.57695190945635	31.75612829677479	1	0	3	3	1.2174782365143382
3003979	Rosa rugosa	2013	220	100	52	basic	48.70907432688402	59.31816445181354	39.99742648323596	1	0	3	3	1.2190278744112961
3003979	Rosa rugosa	2014	220	249	71	basic	60.93732981076161	73.8258423368762	50.29889327264341	1	0	3	3	1.2138715463456167
3003979	Rosa rugosa	2015	220	44	40	basic	75.80304156118446	91.44537451448522	62.83643257447054	1	0	3	3	1.2032241923930105
3003979	Rosa rugosa	2016	220	162	70	basic	93.41305991491879	112.51816741255567	77.55191862193882	1	0	3	3	1.1889955825018879
3003979	Rosa rugosa	2017	220	286	102	basic	113.66130153741932	137.20817869279477	94.155403783219	1	0	3	3	1.172772592578748
3003979	Rosa rugosa	2018	220	259	112	basic	136.16888368939144	165.15228912046248	112.27192177572823	1	0	3	3	1.1551697517713153
3003979	Rosa rugosa	2019	220	1271	138	basic	160.25321799336984	195.1599196620487	131.5900002505716	1	0	3	3	1.1352566623002174
3003979	Rosa rugosa	2020	220	877	230	basic	184.940520879457	225.32007695381802	151.79737520760378	1	0	3	3	1.110499435427701
3003979	Rosa rugosa	2021	220	3869	301	basic	209.0273608447062	253.80836512602207	172.14735046265577	1	0	3	3	1.0793206621370859
3003979	Rosa rugosa	2022	220	3257	263	basic	231.1847736595856	280.5629337137475	190.49700851276413	1	0	3	3	1.0433900987350193
3003979	Rosa rugosa	2023	220	1521	225	basic	250.08769962976476	309.1352646946936	202.3187408524118	0	0	0	1	1.0053567800925098
3003979	Rosa rugosa	2024	220	1344	302	basic	264.54741239987555	345.51918736564414	202.5512213693886	0	0	0	1	0.9670692634420464
3003979	Rosa rugosa	2025	220	1409	190	basic	273.626971984894	393.902575631623	190.07674595060752	0	0	0	1	0.9295138873246084
3034825	Heracleum mantegazzianum	2000	220	26	25	basic	23.052382817090777	32.544238984103444	16.32892241865836	-1	1	-2	0	0.7559883876028995
3034825	Heracleum mantegazzianum	2001	220	17	16	basic	19.746472818774695	25.346442457899844	15.383744264318983	-1	1	-2	0	0.8199614226966898
3034825	Heracleum mantegazzianum	2002	220	30	28	basic	18.034174238799547	21.96028832262628	14.809980438202462	0	1	1	2	0.8885048553162159
3034825	Heracleum mantegazzianum	2003	220	16	15	basic	17.543488222176947	21.019542483258498	14.642277739717455	0	1	1	2	0.9600998190584502
3034825	Heracleum mantegazzianum	2004	220	12	10	basic	18.13230827304483	21.743616165961367	15.120787673920631	1	1	4	3	1.031351577218586
3034825	Heracleum mantegazzianum	2005	220	24	24	basic	19.819257113396134	23.78578079328641	16.5141920688083	1	1	4	3	1.0965581853642963
3034825	Heracleum mantegazzianum	2006	220	16	16	basic	22.75004053489255	27.133443041171304	19.07477586069415	1	1	4	3	1.149172482701678
3034825	Heracleum mantegazzianum	2007	220	17	17	basic	27.1745908277718	31.98234137156051	23.08956614769533	1	1	4	3	1.1871943292104385
3034825	Heracleum mantegazzianum	2008	220	49	43	basic	33.414985321174015	38.67193530464156	28.872649770911796	1	1	4	3	1.2122338324249
3034825	Heracleum mantegazzianum	2009	220	45	40	basic	41.80612750739674	47.6476905561413	36.68073471694101	1	0	3	3	1.2252552896092446
3034825	Heracleum mantegazzianum	2010	220	69	63	basic	52.59824900245868	59.3630865869355	46.60431182386509	1	0	3	3	1.2268554057861378
3034825	Heracleum mantegazzianum	2011	220	73	67	basic	65.82910868248455	74.02419235230703	58.54128781717543	1	0	3	3	1.2179631618515863
3034825	Heracleum mantegazzianum	2012	220	105	89	basic	81.20357389106756	91.26269646416921	72.25318413938118	1	-1	2	2	1.1998450538087957
3034825	Heracleum mantegazzianum	2013	220	129	107	basic	98.04371107440005	110.04065096777929	87.35471116083335	1	-1	2	2	1.1739033739237152
3034825	Heracleum mantegazzianum	2014	220	156	112	basic	115.36739652181798	128.92816933768395	103.23295714656638	1	-1	2	2	1.1424032147406844
3034825	Heracleum mantegazzianum	2015	220	166	115	basic	132.10302120937442	146.6382637549121	119.00855728769392	1	-1	2	2	1.1096898984263126
3034825	Heracleum mantegazzianum	2016	220	235	155	basic	147.37366176781828	162.56179476674498	133.60455458811364	1	-1	2	2	1.0805605826573454
3034825	Heracleum mantegazzianum	2017	220	229	165	basic	160.73802283653217	176.91546117183535	146.039875849532	1	-1	2	2	1.058291614344044
3034825	Heracleum mantegazzianum	2018	220	229	144	basic	172.29571623260992	190.2536611111601	156.03281250269038	1	0	3	3	1.0444251825258317
3034825	Heracleum mantegazzianum	2019	220	266	164	basic	182.63703228106343	202.88119541541866	164.41289934305652	1	0	3	3	1.03879648120594
3034825	Heracleum mantegazzianum	2020	220	441	187	basic	192.68897214639307	214.91925100884325	172.75809315613935	1	0	3	3	1.0389240655207146
3034825	Heracleum mantegazzianum	2021	220	428	238	basic	203.5370255720555	226.7717341268585	182.6829121284785	1	0	3	3	1.0401381668399357
3034825	Heracleum mantegazzianum	2022	220	408	239	basic	216.28475749892186	239.7665253415794	195.10269942697118	1	0	3	3	1.0403412548151352
3034825	Heracleum mantegazzianum	2023	220	347	208	basic	231.97927271451266	257.463972554498	209.01713911744767	1	0	3	3	1.04023016523588
3034825	Heracleum mantegazzianum	2024	220	663	286	basic	251.60766931304852	286.5186520412621	220.95042960074898	1	0	3	3	1.040033293720229
3034825	Heracleum mantegazzianum	2025	220	461	246	basic	276.1650902860339	333.55869252827563	228.64688824209884	1	0	3	3	1.0396289343620893
3084842	Carpobrotus edulis	2017	220	1	1	basic								
3084842	Carpobrotus edulis	2018	220	0	0	basic								
3084842	Carpobrotus edulis	2019	220	0	0	basic								
3084842	Carpobrotus edulis	2020	220	0	0	basic								
3084842	Carpobrotus edulis	2021	220	0	0	basic								
3084842	Carpobrotus edulis	2022	220	0	0	basic								
3084842	Carpobrotus edulis	2023	220	0	0	basic								
3084842	Carpobrotus edulis	2024	220	0	0	basic								
